siacop_id_titulo,grado_academico_id,fecha_diploma,fecha_tpn,persona_id,codUniversidad,num_titulo,procedencia,grado,descripcion,observaciones_titulo,valor,responsabletit,fechatit,estado,ubicacion,archivo_digital
2744,5,2005-07-01,,1705,1,1,UNIVERSIDAD MAYOR DE SAN ANDRES,Lic. Med. Cir.,EDUCACIÓN SUPERIOR,,20,LUCIO MAMANI POMA,2019-09-20 17:44:50,A,archivo central,
5137,6,2005-07-19,,1705,1,7514,U. publica de el alto,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-09-20 17:44:02,A,archivo central,
2745,1,2004-05-10,2004-07-27,1706,1,5138,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2012-03-16 20:44:31,A,archivo central,
2746,6,2004-07-27,,1706,1,5151,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2012-03-16 20:50:33,A,archivo central,
7527,5,2010-07-02,,1706,1,12084,,Dr.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2015-02-20 16:01:05,A,archivo central,
3397,1,2002-03-25,2002-11-18,1758,5,703,UNIVERSIDAD MAYOR DE SAN SIMON,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:48:33,A,archivo central,
6281,6,2002-11-18,,1758,5,2194,U. publica de el alto,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:48:57,A,archivo central,
8583,5,2015-03-02,,1758,1,571,,Lic. Med. Cir.,Educación Superior,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:49:33,A,archivo central,
2823,1,1980-12-29,1981-10-19,1760,1,1003-10.,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Médico Cirujano,,20,ISAAC MAGNO QUISPE MAMANI,2020-04-08 18:32:47,A,archivo central,
2824,2,1998-12-17,,1760,1,121,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,En Psicopedagogia en Educación Superior,,20,YOLANDA TANCARA MAMANI,2012-03-23 20:06:15,A,archivo central,
5503,6,1981-10-19,,1760,14,843,U. publica de el alto,Dr.,Médico Cirujano ,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
2830,1,2009-07-23,2009-11-17,1764,2,228,UNIVERSIDAD PUBLICA DE EL ALTO,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2012-03-23 20:24:05,A,archivo central,
2831,6,2009-11-17,,1764,2,43,UNIVERSIDAD PUBLICA DE EL ALTO,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2012-03-23 20:24:55,A,archivo central,
5307,5,2009-12-18,,1764,2,4,U. publica de el alto,Dr.,Educación Superior,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
2860,1,2003-03-11,2003-05-20,1783,12,249,UNIVERSIDAAD MAYOR REAL Y PONTIFICIA SAN FRANCISCO XAVIER DE,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2012-03-26 11:56:25,A,archivo central,
8549,6,2003-05-20,,1783,12,767,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 10:52:46,A,archivo central,
9528,5,2011-12-30,,1783,1,2478,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-11-23 14:44:23,A,archivo central,
10986,3,2010-04-27,,1783,1,1092,,M. Sc., Maestro en Ciencias en Salud Pública ,,20,RAUL CONDORI MAMANI,2016-11-24 17:59:31,A,archivo central,
3028,1,2003-03-24,2003-09-08,1897,1,1738,U.MAYOR DE SAN ANDRES,Dr.,Médico  Cirujano ,,20,RAUL CONDORI MAMANI,2012-04-20 22:17:49,A,archivo central,
3029,6,2003-09-08,,1897,1,3083,-SELECCIONAR-,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2012-04-20 22:19:16,A,archivo central,
5880,5,2004-12-31,,1897,1,S/N,U. publica de el alto,Lic. Med. Cir.,Educación Superior,,20,YOLANDA TANCARA MAMANI,2014-10-25 15:42:46,A,archivo central,
3259,1,2009-10-06,2009-11-17,2246,2,237,UPEA,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2012-06-25 18:39:33,A,archivo central,
3260,6,2009-11-17,,2246,2,44,UPEA,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2012-06-25 18:45:56,A,archivo central,
7518,5,2010-05-08,,2246,2,56,,Lic. Med. Cir.,Educación Superior ,,20,YOLANDA TANCARA MAMANI,2015-02-20 15:36:50,A,archivo central,
3283,1,1995-12-18,1998-02-02,2313,1,2695,UNIVERSIDAD MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2012-07-20 17:00:14,A,archivo central,
3284,5,2011-07-01,,2313,1,"179  Serie""F""",UNIVERSIDAD MAYOR DE SAN ANDRES,Lic. Med. Cir.,Educación Superior ,,20,RAUL CONDORI MAMANI,2012-07-20 17:06:57,A,archivo central,
5583,6,1998-02-02,,2313,1,004703 - C,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
12004,5,2017-10-30,,2313,1,54-D ,,Lic. Cir. Dent.,Docencia Universitaria,,20,RAUL CONDORI MAMANI,2019-02-06 14:30:38,A,archivo central,
13355,3,2018-12-04,,2313,1,1719,,M. Sc.,Maestro en Ciencias en Educación Superior,,20,RAUL CONDORI MAMANI,2019-02-06 14:31:04,A,archivo central,
3285,1,2005-04-29,2005-07-05,2314,1,8313,UNIVERSIDAD MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2012-07-20 17:13:08,A,archivo central,
3286,5,2005-07-30,,2314,1,5,UNIVERSIDAD MAYOR DE SAN ANDRES,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2012-07-20 17:15:36,A,archivo central,
5210,6,2005-07-05,,2314,1,7404,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
15517,1,2014-10-16,,2471,2,2966,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-24 09:32:02,A,archivo central,
15518,6,2015-02-26,,2471,2,2232,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-24 09:32:17,A,archivo central,
15519,5,2015-09-25,,2471,1,630,,Lic. Med. Cir.,Docencia Universitaria,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:27:56,A,archivo central,
16766,1,2015-04-24,,2491,2,3511 Serie B,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:50:08,A,archivo central,
16774,6,2015-07-13,,2491,2,2516 Serie C,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:22:08,A,archivo central,
16775,5,2015-12-14,,2491,11,029 Serie D,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR Y GESTIÓN DOCENTE,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:19:33,A,archivo central,
3487,6,2010-11-18,2010-11-18,2764,2,269 Serie B,U.PUBLICA DE EL ALTO,Lic. Med. Cir.,MEDICO CIRUJANO,16 de MARZO DE 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 10:55:20,A,archivo central,
3488,5,2012-09-28,,2764,2,1425 Serie B,U.PUBLICA DE EL ALTO,Lic. Med. Cir.,DOCENCIA Y GESTIÓN DE AULA  EN EDUCACIÓN SUPERIOR,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 10:57:54,A,archivo central,
16756,1,2010-09-16,,2764,2,"09 Serie ""B""",,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 10:59:37,A,archivo central,
3892,1,1980-12-29,1981-12-18,3298,1,1020-33,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2013-04-22 10:57:52,A,archivo central,
7524,6,1981-12-18,,3298,1,1361,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-02-20 15:56:38,A,archivo central,
7526,5,2000-08-30,,3298,1,S/N,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-02-20 15:57:36,A,archivo central,
3893,1,1992-11-30,1994-04-08,3299,1,10976-1511,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2013-04-22 16:41:38,A,archivo central,
5144,6,1994-04-08,,3299,1,000335-C,U. publica de el alto,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
6558,5,2009-04-30,,3299,1,1475,,Dr.,Educación Superior,,20,RAUL CONDORI MAMANI,2014-11-13 17:56:21,A,archivo central,
3896,1,2006-06-29,2006-11-22,3301,1,11683,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2013-04-22 17:02:22,A,archivo central,
3897,5,2009-04-30,,3301,1,1680,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2013-04-22 17:03:43,A,archivo central,
8573,6,2006-11-22,,3301,1,11298,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:43:26,A,archivo central,
3899,1,2006-08-30,2006-09-21,3303,1,12083,U.MAYOR DE SAN ANDRES,Dr.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2013-04-22 17:42:49,A,archivo central,
6562,6,2006-09-21,,3303,1,10776,,Dr.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-11-13 18:06:23,A,archivo central,
6563,5,2007-10-01,,3303,1,744,,Dr.,Educación Superior ,,20,RAUL CONDORI MAMANI,2014-11-13 18:07:20,A,archivo central,
3902,1,2007-04-26,2007-07-06,3306,1,13822,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano ,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:33:45,A,archivo central,
8288,6,2007-07-06,,3306,1,12800,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:34:12,A,archivo central,
8289,5,2012-04-10,,3306,1,7,,Lic. Med. Cir.,Educación Superior  Formación Basada en Competencias ,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:36:01,A,archivo central,
3990,1,2009-10-06,2010-01-26,3497,2,238,U.PUBLICA DE EL ALTO,Dr.,MEDICO CIRUJANO,,20,LUCIO MAMANI POMA,2019-09-06 11:05:01,A,archivo central,
3991,5,2010-05-08,,3497,2,57,U.PUBLICA DE EL ALTO,Dr.,EDUCACION SUPERIOR UNIVERSITARIA,,20,"ADOLFO, MANZANEDA FLORES",2013-06-10 15:26:08,A,archivo central,
6559,6,2010-01-26,,3497,2,72,,Dr.,MEDICO CIRUJANO,,20,"ADOLFO, MANZANEDA FLORES",2014-11-13 18:00:29,A,archivo central,
14826,1,2017-03-24,,3522,2,6230,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:46:07,A,archivo central,
14827,6,2017-08-31,,3522,2,4878,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:46:31,A,archivo central,
4181,1,2005-04-29,2005-06-28,3868,1,8248,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2013-10-07 16:46:54,A,archivo central,
4182,5,2010-12-17,,3868,1,8,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2013-10-07 16:48:14,A,archivo central,
5719,6,2005-06-28,,3868,1,7351,U. publica de el alto,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-10-25 15:42:46,A,archivo central,
12754,3,2008-09-25,,3868,5,00136/08,,M. Sc.,MAGISTER EN SALUD FAMILIAR Y COMUNITARIA,,20,RAUL CONDORI MAMANI,2018-05-11 16:55:17,A,archivo central,
4390,1,2011-03-30,2011-06-24,4107,2,346,U.PUBLICA DE EL ALTO,Lic. Med. Cir.,Medico Cirujano,,20,RAUL CONDORI MAMANI,2014-02-28 15:50:56,A,archivo central,
4391,5,2013-03-22,,4107,2,2139,U.PUBLICA DE EL ALTO,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2014-02-28 15:53:43,A,archivo central,
6554,6,2011-06-24,,4107,2,577,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2014-11-13 17:42:31,A,archivo central,
14410,2,2018-02-22,,4107,9,984,,Lic. Med. Cir.,Imagenología Mención Ecografía,Legalizado ingresa 08/11/2019,20,LUCIO MAMANI POMA,2019-11-08 16:59:12,A,archivo central,
4564,1,2008-11-05,2009-02-06,4363,1,19627,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2019-02-25 10:47:35,A,archivo central,
4565,6,2009-02-06,,4363,1,18017,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2019-02-15 11:31:13,A,archivo central,
8286,5,2013-12-30,,4363,1,282,,Lic. Med. Cir.,Educación Superior,,20,LUCIO MAMANI POMA,2019-09-05 16:32:43,A,archivo central,
4567,1,2007-04-26,2007-08-28,4365,1,13789,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:51:16,A,archivo central,
8235,6,2007-08-28,,4365,1,13402,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:50:30,A,archivo central,
8236,5,2011-11-30,,4365,1,2736,,Lic. Med. Cir.,Educación Superior ,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:51:38,A,archivo central,
13344,3,2014-04-02,,4365,1,714,,M. Sc.,Magister Scientiarum Maestro en Ciencias en Medicina Forense ,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:51:01,A,archivo central,
4575,1,2009-07-23,2009-08-14,4368,2,234,U.PUBLICA DE EL ALTO,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 21/10/2021,20,LUCIO MAMANI POMA,2021-10-21 09:14:19,A,archivo central,
4576,5,2011-04-21,,4368,1,12,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Organización y Administración Pedagógica del Aula en Educación Superior ,Verificado Documento en Legalizado 21/10/2021,20,LUCIO MAMANI POMA,2021-10-21 09:15:39,A,archivo central,
6555,6,2009-08-14,,4368,2,12,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 21/10/2021,20,LUCIO MAMANI POMA,2021-10-21 09:14:54,A,archivo central,
4584,1,2002-04-25,2002-08-31,4380,1,5809,U.MAYOR DE SAN ANDRES,Dr.,MEDICO CIRUJANO,,20,"ADOLFO, MANZANEDA FLORES",2014-05-15 12:06:21,A,archivo central,
6560,6,2002-08-30,,4380,1,632,,Dr.,MEDICO CIRUJANO,,20,LUCIO MAMANI POMA,2019-09-06 11:08:03,A,archivo central,
6561,5,2012-09-28,,4380,1,20B,,Dr.,EDUCACION SUPERIOR,,20,LUCIO MAMANI POMA,2019-09-06 11:08:29,A,archivo central,
4598,1,2002-02-19,2002-03-22,4391,1,5278,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-03-25 17:22:19,A,archivo central,
9008,6,2002-03-22,,4391,1,04746-D,,Lic. Med. Cir.,Médico Cirujano ,,20,ISAAC MAGNO QUISPE MAMANI,2020-04-08 22:59:39,A,archivo central,
9009,5,2010-06-30,,4391,1,2071,,Lic. Med. Cir.,Educación Superior ,,20,RAUL CONDORI MAMANI,2019-03-25 17:22:31,A,archivo central,
4599,1,2007-05-29,2007-08-21,4392,1,14144,U.MAYOR DE SAN ANDRES,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-01-29 15:15:53,A,archivo central,
8309,6,2007-08-21,,4392,1,13336,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-01-29 15:17:12,A,archivo central,
12051,5,2012-12-30,,4392,1,3671,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-01-29 15:18:15,A,archivo central,
4643,5,2012-04-30,,4414,2,S/N,,Lic. Med. Cir.,Educación Superior ,,20,RAUL CONDORI MAMANI,2014-06-24 09:49:20,A,archivo central,
4656,1,2009-10-06,2009-12-09,4414,2,261,,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-06-24 12:57:15,A,archivo central,
8135,6,2009-12-09,,4414,2,62,,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2015-03-27 16:16:49,A,archivo central,
4647,1,2006-06-29,2006-11-15,4486,1,11672,,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-06-24 10:22:39,A,archivo central,
8132,6,2006-11-15,,4486,1,11046,,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2015-03-27 16:01:56,A,archivo central,
4685,1,1996-12-17,1998-05-20,4510,1,3951,,Lic. Med. Cir.,Licenciado en Medicina y Cirugía ,Ingresa Documento en Legalizado 17/02/2021,22,LUCIO MAMANI POMA,2021-02-17 11:57:49,A,archivo central,
8233,6,1998-05-20,,4510,1,5133-C,,Lic. Med. Cir.,Médico Cirujano ,Ingresa Documento en Legalizado 17/02/2021,20,LUCIO MAMANI POMA,2021-02-17 11:58:25,A,archivo central,
8234,5,2018-07-07,,4510,1,45,,Lic. Med. Cir.,Educación Superior ,Ingresa Documento en Legalizado 17/02/2021,20,LUCIO MAMANI POMA,2021-02-17 11:59:00,A,archivo central,
4739,1,2011-03-30,2011-06-24,4633,2,"00347 Serie""B""",,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2014-07-21 12:33:34,A,archivo central,
8128,6,2011-06-24,,4633,2,"00553 serie""B""",,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2017-11-08 09:04:45,A,archivo central,
13450,5,2014-09-16,,4633,2,3949,,Lic. Med. Cir.,Educación Superior ,,20,RAUL CONDORI MAMANI,2019-02-18 15:45:12,A,archivo central,
14103,1,2009-07-23,,5166,2,227,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,LUCIO MAMANI POMA,2019-06-12 17:36:24,A,archivo central,
14104,6,2010-05-10,,5166,2,97,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,LUCIO MAMANI POMA,2019-06-12 17:37:23,A,archivo central,
14105,5,2013-09-26,,5166,2,2444,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior,,20,LUCIO MAMANI POMA,2019-06-12 17:38:38,A,archivo central,
8780,1,2006-07-26,,5737,1,11914,,Lic. Med. Cir.,Médico Cirujano ,,20,RAUL CONDORI MAMANI,2019-01-30 16:49:31,A,archivo central,
8781,6,2006-09-29,,5737,1,10790,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-01-30 16:50:04,A,archivo central,
8782,5,2009-04-30,,5737,1,1692,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-01-30 16:50:34,A,archivo central,
13348,3,2014-06-03,,5737,1,776,,M. Sc.,Maestro en Ciencias en Medicina Forense,,20,RAUL CONDORI MAMANI,2019-01-30 16:51:58,A,archivo central,
8945,1,2008-12-11,,5738,1,20005,,Dr., Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2015-05-20 15:52:22,A,archivo central,
8946,6,2009-06-26,,5738,1,19321,,Dr.,Médico Cirujano,,20,YOLANDA TANCARA MAMANI,2015-05-20 15:53:47,A,archivo central,
8947,5,2009-04-30,,5738,1,1697,,Dr.,Educación Superior,,20,LUCIO MAMANI POMA,2019-09-06 11:26:50,A,archivo central,
16763,1,2015-07-17,,29587,2,3703 Serie B,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:36:45,A,archivo central,
16764,6,2015-08-17,,29587,2,2587 Serie C,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:41:56,A,archivo central,
16765,5,2016-03-22,,29587,14,720,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR BASADA EN COMPETENCIAS,16  de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:44:02,A,archivo central,
15504,1,2017-03-24,,29592,2,6209,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:29:43,A,archivo central,
15505,6,2017-08-24,,29592,2,4691,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:30:11,A,archivo central,
15506,5,2019-03-27,,29592,2,624,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior ,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:30:38,A,archivo central,
12118,1,2015-04-24,,29606,2,3528,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:58:06,A,archivo central,
12119,6,2015-07-13,,29606,2,2514,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:56:00,A,archivo central,
12120,5,2015-12-10,,29606,2,641,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:57:06,A,archivo central,
14080,5,2018-08-27,,29606,2,16,,Lic. Med. Cir.,Administración y Gerencia Hospitalaria y de Servicios de Salud,Verificado Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:27:15,A,archivo central,
14081,5,2018-03-27,,29606,1,7534,,Lic. Med. Cir.,Bacteriología Clínica,Verificado Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:27:49,A,archivo central,
16408,3,2019-12-13,,29606,2,354,,M. Sc.,Magister Scientiarum (M.Sc.) en Educación Superior ,Ingresa Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:30:07,A,archivo central,
16409,3,2021-07-30,,29606,2,1108,,M. Sc.,Magister Scientiarum (M.Sc.) en Salud Pública,Ingreso Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:31:12,A,archivo central,
15199,1,2015-12-18,,30486,2,4302,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:16:48,A,archivo central,
15200,6,2016-04-12,,30486,2,3264,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:17:15,A,archivo central,
15201,5,2016-12-28,,30486,2,229,,Lic. Med. Cir.,Didáctica en Educación Superior para Docentes de Aula ,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:17:41,A,archivo central,
14151,1,2015-04-24,,31552,2,3527,,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-07-18 12:44:30,A,archivo central,
14152,6,2015-07-13,,31552,2,2509,,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-07-18 12:45:28,A,archivo central,
14153,5,2015-12-10,,31552,2,698,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior ,,20,LUCIO MAMANI POMA,2019-07-18 12:46:37,A,archivo central,
15853,1,2018-05-04,,32343,2,7434,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:42:36,A,archivo central,
15854,6,2018-08-27,,32343,2,5786,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:42:59,A,archivo central,
15855,5,2021-01-08,,32343,2,906,,Lic. Med. Cir.,"Educación Superior en Salud, Basado en Competencias ",Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:43:21,A,archivo central,
8577,1,1996-12-17,,35252,1,3958,,Lic. Med. Cir.,Licenciado en Medicina y Cirugía,,20,RAUL CONDORI MAMANI,2015-04-21 11:54:19,A,archivo central,
8578,6,1998-02-04,,35252,1,004711-C,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:55:05,A,archivo central,
8579,5,2014-08-27,,35252,1,1628-A,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-04-21 11:57:51,A,archivo central,
8564,1,2010-04-01,,35254,1,33561,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:17:49,A,archivo central,
8565,6,2011-06-17,,35254,1,27488,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:18:32,A,archivo central,
8566,5,2012-09-30,,35254,1,3277,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-04-21 11:19:37,A,archivo central,
8705,1,2009-03-27,,38689,1,20577,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:41:31,A,archivo central,
